dtReference,idVendedor,avgFotos,avgVolumeProduto,MinimoVolumeProduto,MaximoVolumeProduto,pct_cama_mesa_banho,pct_beleza_saude,pct_esporte_lazer,pct_informatica_acessorios,pct_moveis_decoracao,pct_utilidades_domesticas,pct_relogios_presentes,pct_telefonia,pct_automotivo,pct_brinquedos,pct_cool_stuff,pct_ferramentas_jardim,pct_perfumaria,pct_bebes,pct_eletronicos
2018-01-01,4c8b8048e33af2bf94f2eb547746a916,1.2222222222222223,16039.777777777777,1152.0,45000.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0
2018-01-01,4cf490a58259286ada5ba8525ba9e84a,2.6,5899.2,3712.0,9180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-01,4d6d651bd7684af3fffabd5f08d12e5a,1.2432432432432432,7609.621621621622,1936.0,27000.0,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0
2018-01-01,4d8809767a5bafe22909c77951fb6b41,1.0,6480.0,6480.0,6480.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,4da0e408c99d2fdc2126dc9fce518060,1.5,14231.0,3380.0,30000.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,4dbd95a08b31ede5c82d3f861cb1ce1a,1.0,352.0,352.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,4e06067cc08b3f41d837768d392c3ee3,1.0909090909090908,2605.818181818182,2000.0,4180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-01,4e0d109ccfba9a1151c103049880c857,4.0,880.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,4e17c65a516f69d023a2ae78b84f28d6,1.0,10711.368421052632,4096.0,32000.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0
2018-01-01,4e42581f08e8cfc7c090f930bac4552a,1.6666666666666667,68986.33333333333,14674.0,121500.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,4e6015589b781adaa5ce7f1892d06bb1,1.0,33600.0,33600.0,33600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,4e7c18b98d84e05cbae3ff0ff03846c2,1.1764705882352942,37955.41176470588,1760.0,96000.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,4e85b538b0dad58852641540686d0e14,1.0,1617.5,1375.0,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2018-01-01,4e922959ae960d389249c378d1c939f5,2.716417910447761,6275.164179104478,0.0,27000.0,0.0,0.05970149253731343,0.029850746268656716,0.23880597014925373,0.014925373134328358,0.014925373134328358,0.0,0.13432835820895522,0.07462686567164178,0.0,0.05970149253731343,0.029850746268656716,0.0,0.0,0.08955223880597014
2018-01-01,4ea2f12dbe91deeacd2c1e74f069a6e6,1.0,352.0,352.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-01,4ebdc7e6cd6102a022dadc49156d4ea8,3.4,7172.8,768.0,20000.0,0.1,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,4f40d2ed38d1cc945364a7cd202a82c7,2.0,5100.0,5100.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,4fb41dff7c50136976d1a5cf004a42e2,1.0,2575.5,1326.0,3825.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5011f0d93373a4c5753adf58ca77af8d,1.0,3893.5,3003.0,4784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,503c1de08ae81a2d86f17951b204db55,3.0,7500.0,7500.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-01,5058e8c1e82653974541e83690655b4a,1.2857142857142858,61051.0,4800.0,152640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5075aaa8404020ae6aa8bf4792099b41,1.2,14699.6,8832.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,50770d25768b0486d89be26afca3108f,1.0,3840.0,3840.0,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,50c9975695009e5e6473912e83a6d1da,1.0,7866.5,512.0,69120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5160d23075764e18e07c1f4a87fad743,1.0689655172413792,4461.068965517241,2448.0,6325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,51702dc2a3e106c76dbff722b5bf0726,1.0,67558.83333333333,25308.0,190440.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,51a04a8a6bdcb23deccc82b0b80742cf,1.0,13860.0,13860.0,13860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-01,51ed72984a04e5dd35c2b27e77179038,1.25,36919.5,9408.0,69600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2018-01-01,52092ddbd3a58c450a4459bf051b2287,1.0,11229.0,2652.0,27720.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,520b493b57809f446cb0a233bb3e25c7,0.6666666666666666,23914.04761904762,8000.0,49290.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,522620dcb18a6b31cd7bdf73665113a9,2.0,5846.428571428572,2210.0,12000.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
2018-01-01,5236605f4d4b0b3e4df85b850393fca0,1.0,22750.0,14000.0,31500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,52562a9f449c3dc3d53f5f5b9ed74903,2.0,9912.0,9912.0,9912.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,525e75a6fb1454a2325ab1734bcec221,7.0,504.0,504.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,527801b552d0077ffd170872eb49683b,3.2142857142857144,5016.857142857143,4400.0,6552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,528bcf6680c36dddf07620bd35b33a6f,3.0,12825.0,12825.0,12825.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,528ce32f560edd11add4169f6a5b65be,0.0,2304.0,2304.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,52b53f7061969fe471d119b6195da864,6.0,2662.0,2662.0,2662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-01,52d76513f0c4d97f3b99570e2c94ee31,1.0,2816.0,2816.0,2816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,52f976b17ea7f2f087f56dcc419328f6,4.5,147000.0,147000.0,147000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,52f9db5cfb423382a2fa5c9e39303202,1.0,2616.0,2592.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,530ec6109d11eaaf87999465c6afee01,2.6,18337.2,3528.0,84000.0,0.06666666666666667,0.0,0.3333333333333333,0.06666666666666667,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
2018-01-01,53243585a1d6dc2643021fd1853d8905,2.85,23171.35,561.0,77112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,53336f97ddbe53e2a617d07b17447b95,4.0,14400.0,14400.0,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5343d0649eca2a983820bfe93fc4d17e,1.0,49000.0,49000.0,49000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,534a01cc6df1e034e05c32028a291fa2,3.0,6643.75,3024.0,12064.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,537eb890efff034a88679788b647c564,2.782608695652174,7166.695652173913,528.0,87500.0,0.13043478260869565,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.08695652173913043,0.0
2018-01-01,538caafddff204241cecbf3a02e6b3cf,1.0,4032.0,3456.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-01,53b0300ca793f9834cd69c0678d35ee8,1.0,5940.0,5940.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,53e4c6e0f4312d4d2107a8c9cddf45cd,1.3333333333333333,33849.857142857145,352.0,162500.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,54065e9aef7e9e9c2dc23b7594db021a,1.0,1848.0,880.0,2816.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,54219883e72aad869adfb2a54b7bfa0f,2.5,191625.0,189000.0,194250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2018-01-01,542917da124346b47ea1ac79a93ce454,1.1,3426.8,2340.0,6048.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,54965bbe3e4f07ae045b90b0b8541f52,1.0,18000.0,18000.0,18000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,54a1852d1b8f10312c55e906355666ee,5.363636363636363,18820.68181818182,4522.0,36000.0,0.0,0.0,0.7727272727272727,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5563732abe64c3036cb97ad924128dd1,1.0,10971.0,10304.0,11638.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5566627eab3fe93fd6ee08798226101a,1.0,2560.0,2560.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-01,557f22c76691849db52d2abccf0015d0,4.0,5113.5,1875.0,8352.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,55a5b51f93f2b70ea513f5a047b0262a,1.0,5589.0,1440.0,13104.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,55c96925041a14097b6a7825554f4ad5,1.0,23575.0,23575.0,23575.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,55d3daac7c404d59e51c2aa2f4dc5a23,2.6666666666666665,89975.0,30000.0,187850.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,562f8cfc51f265411f487d07e9c40e7f,1.0,25733.333333333332,13200.0,32000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2018-01-01,5656537e588803a555b8eb41f07a944b,1.7222222222222223,4209.111111111111,1056.0,7866.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.3333333333333333
2018-01-01,5659d77e8d90378e39b960ad5956f64e,2.0,3584.0,3584.0,3584.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,56642bcb79900e777d68e91915cb4267,1.25,10515.0,1760.0,24300.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2018-01-01,56a8b450e802502ba53a9885ee38e29f,2.0,24000.0,24000.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-01,56f413900b5166ab4d730e9ac0b12cb0,1.0,4810.0,4810.0,4810.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,570d4583587a5fe2d47c7be89b91ad27,1.0,2704.0,2704.0,2704.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5721089ba9214e80074f27d5a03fc0eb,1.5,6000.0,4000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-01,575df70bde3f9f2b30bf8d2e9910d725,1.6666666666666667,20734.833333333332,2128.0,60876.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,578460d8319c51dab351cd9db95eadfe,0.0,18772.0,18772.0,18772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,578fa3a9cb6b6dceab39231ad59cdaca,2.0,816.0,816.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,579891617139df7d8671d373f0669622,1.0,950.6666666666666,660.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,57c764b4a836300be881e2ff86e449f9,1.75,4317.75,2457.0,9900.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,57e632711dec9ec14ca7546769483e7e,1.5,2547.9,1344.0,3192.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,57fe6232e67823593374a2281d7a8af8,1.25,2380.0,2380.0,2380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,582d4f8675b945722eda7c0cb61ba4c7,2.6363636363636362,1425.6363636363637,612.0,3496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.8181818181818182
2018-01-01,5882820ef11c4c068eea0677a7a879b4,1.75,40893.0,20500.0,66000.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2018-01-01,5882f40daf39bc2a465e0cb453ddc222,4.0,9000.0,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,59417c56835dd8e2e72f91f809cd4092,2.6666666666666665,44566.666666666664,35700.0,49000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5962468f885ea01a1b6a97a218797b0a,1.75,4158.0,4158.0,4158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,59b22a78efb79a4797979612b885db36,5.45945945945946,28198.216216216217,864.0,95000.0,0.0,0.0,0.0,0.0,0.0,0.5675675675675675,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0
2018-01-01,59cd88080b93f3c18508673122d26169,0.7,721.6,704.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,59de1d4c8c057c2a53acd4ca66531af2,3.0,1408.0,1408.0,1408.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,59fb871bf6f4522a87ba567b42dafecf,4.444444444444445,15592.444444444445,2520.0,50000.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5a32c398a06c345440bf2a683b017ad3,3.0,882.0,882.0,882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5a8e7d5003a1f221f9e1d6e411de7c23,2.75,8369.67857142857,5616.0,14300.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0
2018-01-01,5a93f3ab0ef4c84ed5e1b5dbf23978bc,1.8571428571428572,4113.428571428572,3300.0,5244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0
2018-01-01,5aaa890629f83706d8d9bfecd8377c1c,1.0,4096.0,4096.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5ab05b6d86d417796c69ffd6774ec832,2.0,11235.0,6720.0,15750.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5abb8ea023c77787f2c15da891c8d384,5.5,100169.5,13950.0,216000.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5acd070dd3fe441bbb2ec1f1ede515ee,0.3333333333333333,9975.0,4845.0,12540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2018-01-01,5b179e9e8cc7ab6fd113a46ca584da81,2.6,48639.2,10000.0,113652.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5b33b527da3c5b969cc99dc435cad09a,2.6666666666666665,5735.333333333333,2646.0,9280.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2018-01-01,5b35136197710e16ac5e7b7c2bd4ea85,3.0,34580.0,34048.0,35112.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5b51032eddd242adc84c38acab88f23d,2.0,11979.0,8712.0,14157.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5b581417df4480f632484ba681e53944,2.625,3768.5,2112.0,6336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.0
2018-01-01,5b664594895aefb418afaee6d40a9a23,1.0,624.0,624.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2018-01-01,5b67882648febfb6e1225e6ad7164f6b,1.3076923076923077,29784.0,7260.0,269892.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5b8154610ebb21fb90eb587365e673df,2.5,10188.125,2232.0,18000.0,0.0,0.125,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5b925e1d006e9476d738aa200751b73b,1.8333333333333333,8472.0,5616.0,10920.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5b97c06a046398e7005b2b7c0d707a92,7.0,83018.0,83018.0,83018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5bc237df65098fe211bb4818f4d26d78,3.0,1760.0,1760.0,1760.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5c243662ce92d84573bfaff24c3e3700,1.1666666666666667,7023.166666666667,4032.0,13500.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
2018-01-01,5c6d4016c2a288f074fa0848a2b653d2,2.2,3781.2,3094.0,4368.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2018-01-01,5cbbd5a299cab112b7bf23862255e43e,3.857142857142857,7405.285714285715,1232.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5cf13accae3222c70a9cac40818ae839,2.0,9118.0,5712.0,11520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5cf1ec37aea089f45110c70653a166ab,0.0,1190.0,1190.0,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5d0363b33554b373851fc1622e4d5f3c,1.5,34814.2,22400.0,46656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5d378b73ab7dd6f0418d743e5dcb0bd1,0.0,64000.0,64000.0,64000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5d3bb11474a06bdc23fb9e89f1164ee0,3.5,15015.125,1944.0,37180.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0
2018-01-01,5d9dc90a686a8fddacffab6bab5653a3,2.0,4514.0,528.0,8500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5dc4bdaf869e8c77c648078cbe8d59c2,1.0,9802.0,9802.0,9802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-01-01,5dceca129747e92ff8ef7a997dc4f8ca,2.4193548387096775,86319.70967741935,4500.0,218295.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.41935483870967744,0.0
2018-01-01,5debea795b07621e1f90532e18f96145,1.4,3450.1,672.0,8280.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5e49e3a44bdeb5aab2684258bbd4f525,1.0,9996.0,9996.0,9996.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5ee7fd217d08dfe5d3e2f51f96a12c9a,1.6666666666666667,13789.0,10962.0,16728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5eeb9c756d9780b96283e5a2ac6da334,6.333333333333333,21144.0,16632.0,23400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5f06030071324cc52bf0304014ac7234,1.0,57200.0,57200.0,57200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5f1dc28029d2c244352a68107ec2b542,1.6666666666666667,7899.333333333333,1638.0,53428.0,0.0,0.3333333333333333,0.09523809523809523,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.0
2018-01-01,5f2684dab12e59f83bef73ae57724e45,2.769230769230769,16855.615384615383,1680.0,28044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,5f5b43b2bffa8656e4bc6efeb13cc649,3.857142857142857,19077.428571428572,8750.0,31248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
