dtReference,idVendedor,pctPedidoAtraso,pctPedidoCancelado,avgFrete,maxFrete,minFrete,mediaDiasEntrega,qtdDiasEntregaPromessa
2018-01-01,b8555308bfdb4ca1ed54325a58da9a97,0.0,0.0,27.759999999999998,42.3,13.22,0.5,0.5
2018-01-01,b8630e1121437d41cb08e3c749c2c2e2,0.0,0.0,17.0,17.0,17.0,0.0,0.0
2018-01-01,b88e7c57cb2d8b973b7dd4a2bfa14b36,0.0,0.0,16.89,18.96,15.1,0.0,0.3333333333333333
2018-01-01,b8bc237ba3788b23da09c0f1f3a3288c,0.0,0.0,40.04714285714285,46.49,27.63,0.21428571428571427,0.21428571428571427
2018-01-01,b8d890108a7a80e4f5d59eea9f362438,0.0,0.0,17.295,19.48,15.11,0.0,0.0
2018-01-01,b90e891671cffd9557f33a97dc523645,0.0,0.0,17.486666666666668,34.36,9.33,0.0,0.16666666666666666
2018-01-01,b92e3c8f9738272ff7c59e111e108d7c,0.0,0.0,34.933157894736844,70.41,14.08,0.10526315789473684,0.42105263157894735
2018-01-01,b94cc9f10ddc85e4ba73a6f7974e7101,0.0,0.0,21.02086956521739,32.6,16.38,0.0,0.0
2018-01-01,b9a03475e6447e631b6799ec8274800f,0.0,0.0,22.298,26.89,17.92,0.2,0.2
2018-01-01,b9c0ffa92f3ff9a5a3d45ef7213c0842,0.0,0.0,27.39,34.57,21.75,0.3333333333333333,0.0
2018-01-01,bab0a8cd684e41ba6e2637dca0979d3b,0.0,0.0,19.14,19.14,19.14,0.0,0.0
2018-01-01,bacb1f0ed56ad24198f5810d2b3fe9a5,0.0,0.13043478260869565,22.895652173913046,43.84,9.48,0.17391304347826086,-0.17391304347826086
2018-01-01,baeda7047354773262ba2405f97038ba,0.0,0.0,15.1,15.1,15.1,0.0,0.0
2018-01-01,bafc5aa11e413978be29040f51342e70,0.0,0.0,17.996000000000002,28.39,13.73,0.4,0.4
2018-01-01,bb135baca94c82fcb731335ad5b04a03,0.0,0.0,14.266,18.68,8.72,0.0,0.2
2018-01-01,bb5bd94c8f59cc050072d2930c869cac,0.0,0.0,16.185,24.3,7.78,0.0,0.5
2018-01-01,bb7a14e229b1c95156719c3d9552eeee,0.0,0.0,32.51,66.21,15.11,0.125,0.0
2018-01-01,bba3293d6f5d5af2f415e004e8b93ae3,0.0,0.0,19.1025,21.29,14.34,0.0,0.0
2018-01-01,bba74270a87732727b5a3b4fd9ac1c39,0.0,0.0,18.71277777777778,37.18,12.69,0.05555555555555555,0.0
2018-01-01,bbad7e518d7af88a0897397ffdca1979,0.08333333333333333,0.0,18.768333333333324,137.04,5.77,0.125,0.125
2018-01-01,bbaff50f3b708fda865918715276cd87,0.4,0.0,15.706,16.11,15.1,0.0,0.0
2018-01-01,bbf9ad41dca6603e614efcdad7aab8c4,0.0,0.0,80.255,120.96,39.55,0.5,0.0
2018-01-01,bc2ac6b95e1accce9858528ee566c17e,0.0,0.0,13.164000000000001,18.92,9.34,0.0,0.0
2018-01-01,bc302730ea8cf49b5c74f579febb5bbf,0.0,0.0,55.275000000000006,66.04,44.51,0.0,0.0
2018-01-01,bc503e244f187939d10c92a5c8e378ce,0.0,0.0,29.77,48.72,5.92,0.25,-0.25
2018-01-01,bccf933e006e9b94a6184af782963e77,0.043478260869565216,0.0,18.49608695652174,33.64,12.69,0.043478260869565216,0.13043478260869565
2018-01-01,bcf5566870987da7bc811fbc8c5b9fd9,,1.0,31.12,31.12,31.12,1.0,-1.0
2018-01-01,bd0389da23d89b726abf911cccc54596,0.0,0.0,19.148695652173913,69.4,8.11,0.21739130434782608,0.08695652173913043
2018-01-01,bd149ed516d4c5d418d5781f8e18919f,0.0,0.0,16.71,20.84,13.08,0.0,0.0
2018-01-01,bd1d49a326abfa9b1036772e40445430,0.0,0.0,12.02,12.19,11.85,0.0,0.5
2018-01-01,bd23da7354813347129d751591d1a6e2,0.016129032258064516,0.0,15.997741935483873,38.25,9.44,0.0967741935483871,0.03225806451612903
2018-01-01,bd4889b5e9133b35b66e42a8665cea5c,0.0,0.0,27.590833333333332,81.24,11.73,0.16666666666666666,0.0
2018-01-01,bd65d163ded559eb90a10cd09fec178f,0.0,0.0,18.68,18.68,18.68,0.0,0.0
2018-01-01,bd697db56ff8e7c9cd1abeb7f72029b2,0.0,0.0,15.26,18.82,7.95,0.0,0.25
2018-01-01,bdb3edbaee43a761e2d4f258dc08f348,0.2,0.0,13.772,17.09,11.85,0.2,0.0
2018-01-01,be1e9e378700cecaa4ebf71433d7915c,1.0,0.0,25.77,25.77,25.77,0.0,0.0
2018-01-01,be8e909810184b9b19e886129149d8e5,0.0,0.0,13.748333333333333,16.11,8.11,0.16666666666666666,0.0
2018-01-01,be9a160a9011f627c3e121d076c1ec7b,0.0,0.0,30.748,46.67,19.13,0.4,-0.2
2018-01-01,bede56095ba33c42038fb85f707b8a42,0.0,0.0,105.435,173.4,37.47,0.0,0.5
2018-01-01,bf100ecb7997df312b285358fb32f92c,0.0,0.0,17.595,21.54,14.13,0.0,0.0
2018-01-01,bf3c6d2a28b2b5501e6c15448982dcc9,0.03333333333333333,0.0,18.142,29.31,8.72,0.03333333333333333,0.03333333333333333
2018-01-01,bfd27a966d91cfaafdb25d076585f0da,0.06976744186046512,0.0,21.97311111111111,77.98,11.85,0.1111111111111111,0.022222222222222223
2018-01-01,c003204e1ab016dfa150abc119207b24,0.045454545454545456,0.0,25.05083333333333,71.9,13.45,0.4166666666666667,0.08333333333333333
2018-01-01,c0098efcf800861dcae589affca31408,0.0,0.0,21.73,21.73,21.73,1.0,0.0
2018-01-01,c03121937e54a93fcc1825c3098bbb6e,0.0,0.0,25.59,25.59,25.59,0.0,0.0
2018-01-01,c04d70d515d15a7e3db3a73320598566,0.0,0.0,15.1,15.1,15.1,0.0,0.0
2018-01-01,c0563dd588b775f2e37747ef6ad6c92c,0.1,0.0,12.127999999999997,16.74,9.79,0.0,0.0
2018-01-01,c0e6839516f5398edc34adf5f1d53d1a,,0.0,36.9,36.9,36.9,1.0,-1.0
2018-01-01,c0f783394e37cd9c9d7f5f81141450fa,0.0,0.0,14.558333333333332,15.1,11.85,0.16666666666666666,0.3333333333333333
2018-01-01,c113b8df1fc375bc3d73d29c1b1144d1,0.0,0.0,16.245,16.93,15.56,0.0,0.0
2018-01-01,c157bdeedcbc9a8e3c8bf0d87ff24428,0.0,0.0,28.58,32.22,24.94,0.0,0.0
2018-01-01,c161d1327ebc3a156c09582ab2f59f6c,0.0,0.0,7.78,7.78,7.78,0.0,0.0
2018-01-01,c18309219e789960add0b2255ca4b091,0.0,0.0,14.1,14.1,14.1,0.0,0.0
2018-01-01,c1d1ebb4745cc43cb6f05e9c8a705c9a,,1.0,11.73,11.73,11.73,1.0,-1.0
2018-01-01,c1ed9e3daf6154542826a6996af0fb8c,0.0,0.0,29.724285714285717,80.16,16.11,0.0,0.14285714285714285
2018-01-01,c24173065483e421f9e5e7f599de101d,0.1111111111111111,0.0,13.033333333333333,17.63,7.78,0.0,0.0
2018-01-01,c26a2be5b53b7db6b276280da212a779,0.0,0.0,21.86,40.31,10.54,0.0,0.0
2018-01-01,c26ba52cf8d2f34915f2f6b7ffa0a3f3,0.0,0.0,12.325,15.11,9.54,0.5,0.0
2018-01-01,c273175f7c6c80fb02f051e2fc6d0d72,0.0,0.0,18.34,18.34,18.34,0.0,0.0
2018-01-01,c286ec035ee04ba81c97508f0b5df544,,0.0,22.23,22.23,22.23,1.0,-1.0
2018-01-01,c2bda99904207edd1834f03e0022b007,0.0,0.0,10.94,14.1,7.78,0.5,-0.5
2018-01-01,c2d70ce2c5d0a2eb75e78668236e6dc8,0.0,0.0,14.83,15.56,14.1,0.0,0.0
2018-01-01,c31eff8334d6b3047ed34bebd4d62c36,1.0,0.0,38.11,38.11,38.11,0.0,0.0
2018-01-01,c35672b10ad50968f567ea3f4b91e877,0.0,0.0,20.805,24.94,16.67,0.0,0.0
2018-01-01,c35affa65afd250151285c5917fc1c8a,0.0,0.0,138.155,217.53,58.78,0.0,0.5
2018-01-01,c37b2059d4f90d4feead554e5246565e,0.25,0.0,22.8825,70.85,3.19,0.25,0.0
2018-01-01,c3867b4666c7d76867627c2f7fb22e21,0.017391304347826087,0.0,20.829827586206886,114.84,10.06,0.034482758620689655,0.02586206896551724
2018-01-01,c3cfdc648177fdbbbb35635a37472c53,0.020618556701030927,0.0,21.44855670103093,72.8,9.74,0.030927835051546393,0.05154639175257732
2018-01-01,c3ee2331a724e6fc02c4b698b57a73f3,0.0,0.0,70.44,86.2,54.68,0.0,0.0
2018-01-01,c3fe93ba3085f92855c97e57f38c8c05,0.0,0.0,16.015,16.92,15.11,0.0,0.0
2018-01-01,c4b911d06343b21dd906651f8101cb49,,0.5,25.174999999999997,25.63,24.72,1.0,-1.0
2018-01-01,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,0.1,0.0,35.913,50.05,21.19,0.2,0.1
2018-01-01,c500367424994318b9e779ff1ae9a330,0.1111111111111111,0.0,34.66555555555556,139.48,9.03,0.0,0.1111111111111111
2018-01-01,c53bcd3be457a342a97e39e5a9f0be22,0.0,0.0,43.47,43.47,43.47,0.0,0.0
2018-01-01,c6381d2d013342748761e906d45aff76,0.0,0.0,27.895,36.69,16.87,0.5,0.0
2018-01-01,c64a2aec32cc408a8a4c6d7c46017f91,0.0,0.0,50.194,78.23,17.37,0.6,0.2
2018-01-01,c68fb906c8f4b4b946d8386bfa6e5467,0.0,0.0,22.02263157894737,70.71000000000001,12.17,0.05263157894736842,0.10526315789473684
2018-01-01,c6a7539d424a8402232c2228d7a03c5e,0.0,0.0,38.7475,79.36,16.11,0.0,0.0
2018-01-01,c6bda72e4dbf5c5866b13cb1810c6d03,0.05555555555555555,0.0,17.65388888888889,48.96,9.58,0.1111111111111111,0.16666666666666666
2018-01-01,c731d18cea9bf687ffee82a241c25b11,0.0,0.0,20.167272727272728,39.06,0.06,0.0,0.0
2018-01-01,c747d5b92c7648417faea95d36d763e8,0.0,0.0,85.75,85.75,85.75,0.0,0.0
2018-01-01,c76d418370990614e89e956c7a7567d9,0.0,0.0,32.265,38.62,25.91,0.0,0.0
2018-01-01,c79151301b9d90985d1fa52879213105,0.0,0.0,38.78000000000001,89.60000000000001,13.37,0.0,0.3333333333333333
2018-01-01,c794dab4928dd97beb41d05514441e86,0.0,0.0,7.78,7.78,7.78,0.0,0.0
2018-01-01,c7a0a13cbcf29d5ce51c8f80afdc0b89,0.0,0.0,21.45,34.15,15.1,0.0,0.3333333333333333
2018-01-01,c7c7b2682c648339a0e9846bb1023a39,0.0,0.0,15.84,16.54,15.14,0.0,0.5
2018-01-01,c8143b3069f6746a77421b5ce30a450c,0.0,0.0,43.41,43.41,43.41,0.0,0.0
2018-01-01,c826c40d7b19f62a09e2d7c5e7295ee2,0.03333333333333333,0.0,14.487608695652165,50.519999999999996,7.78,0.18478260869565216,0.25
2018-01-01,c840d3fdbba0790404fdae73d253b253,0.0,0.0,35.61,55.0,16.22,0.0,0.5
2018-01-01,c8417879a15366a17c30af34c798c332,0.0,0.0,15.91642857142857,48.0,7.78,0.0,0.0
2018-01-01,c8467937e403e76a8ee9f0ab13f6f5ef,0.07142857142857142,0.0,18.994285714285716,33.58,14.08,0.21428571428571427,0.21428571428571427
2018-01-01,c847e075301870dd144a116762eaff9a,0.0,0.0,25.266363636363636,36.09,16.11,0.0,0.0
2018-01-01,c864036feaab8c1659f65ea4faebe1da,0.038461538461538464,0.0,23.917307692307702,51.41,14.73,0.07692307692307693,0.11538461538461539
2018-01-01,c878515173c84a492ebe50d6b493230b,0.0,0.0,19.9375,28.85,15.1,0.0,0.0
2018-01-01,c87abc38c8ed3240861729e1aeadf221,0.0,0.0,15.68,15.68,15.68,1.0,0.0
2018-01-01,c89cf7c468a48af70aada384e722f9e2,0.1,0.0,17.655,28.75,8.27,0.1,0.0
2018-01-01,c8b0e2b0a7095e5d8219575d5e7e1181,0.08695652173913043,0.0,14.927391304347825,21.68,7.78,0.043478260869565216,0.13043478260869565
2018-01-01,c8b3445d737de6befde0c88ede534a5e,0.0,0.0,22.005624999999995,56.040000000000006,11.73,0.1875,0.5625
2018-01-01,c990d6cf976a5718aaedc539f383ab88,0.0,0.0,9.36,14.1,7.78,0.25,0.25
2018-01-01,c9c7905cffc4ef9ff9f113554423e671,0.046511627906976744,0.0,16.79511627906977,36.51,7.78,0.06976744186046512,0.11627906976744186
2018-01-01,c9e5ad1f6647f5dbd1172adf6ae3cada,0.0,0.0,17.63,17.63,17.63,0.0,0.0
2018-01-01,ca3bd7cd9f149df75950150d010fe4a2,0.0,0.0,45.37842105263157,357.47999999999996,9.34,0.0,0.0
2018-01-01,cab85505710c7cb9b720bceb52b01cee,0.0,0.0,14.695614035087713,68.3,7.78,0.05263157894736842,0.14035087719298245
2018-01-01,cac4c8e7b1ca6252d8f20b2fc1a2e4af,0.0,0.0,23.919444444444444,59.49,11.73,0.1111111111111111,0.1111111111111111
2018-01-01,cac4e0bc1a3269fa2b6ea5e763f6115b,0.0,0.0,12.6,12.6,12.6,0.0,0.0
2018-01-01,cac63f48c38cd7d002a7e846dcd99a23,0.0,0.0,14.41,14.41,14.41,0.0,0.0
2018-01-01,cb162c8eef257253782d245c08d9097c,0.0,0.0,14.13,14.13,14.13,0.0,0.0
2018-01-01,cb3dd9ce66268c7a3ca7241ac70ab58c,0.0,0.0,19.132400000000004,47.56,9.34,0.04,0.12
2018-01-01,cb41bfbcbda0aea354a834ab222f9a59,0.2,0.0,59.85666666666666,112.37,28.02,0.5,0.16666666666666666
2018-01-01,cb4a705d00e100b9732d0ca34817d441,0.0,0.0,82.56,82.56,82.56,0.0,0.0
2018-01-01,cb8bcce248bb1fb274ba762d8b971456,0.03225806451612903,0.0,18.732580645161292,43.08,8.21,0.0967741935483871,0.0
2018-01-01,cb9fb4ca75d7ba8437480e8dde64fe98,0.0,0.0,18.35571428571429,26.12,13.08,0.0,0.0
2018-01-01,cbd996ad3c1b7dc71fd0e5f5df9087e2,0.075,0.0,19.20682926829269,76.89,9.94,0.04878048780487805,-0.024390243902439025
2018-01-01,cc3d14116804f7209f3884f6367f1152,0.0,0.0,19.66777777777778,35.2,13.06,0.1111111111111111,0.2222222222222222
2018-01-01,cc419e0650a3c5ba77189a1882b7556a,0.04640883977900553,0.0,15.045829741379277,114.68,7.78,0.09698275862068965,0.07974137931034483
2018-01-01,cc80e2f693fa6e2408f47ccf62413fc1,0.0,0.0,44.315,46.77,41.86,0.0,0.5
2018-01-01,cca3071e3e9bb7d12640c9fbe2301306,0.06306306306306306,0.0,19.804791666666627,123.44,4.85,0.047619047619047616,0.017857142857142856
2018-01-01,ccada0ef508e698917a6eab263375905,0.0,0.0,19.72,27.16,14.08,0.0,0.0
2018-01-01,ccb83a794700270fde70898fe9ff368b,0.25,0.0,153.245,185.71,132.15,0.0,0.0
2018-01-01,ccc4bbb5f32a6ab2b7066a4130f114e3,0.0392156862745098,0.0,26.116862745098043,53.21,15.47,0.0392156862745098,0.11764705882352941
2018-01-01,cce6ab8d1682639fe45ab70234f1665f,0.03773584905660377,0.0,18.714074074074087,35.2,12.23,0.018518518518518517,-0.018518518518518517
2018-01-01,ccf8813e5a7d6c84d865cd38bfc2b130,0.0,0.0,12.940000000000001,13.03,12.76,0.4,0.0
2018-01-01,cd06602b43d8800bd0afad514919d35c,0.0,0.0,18.489166666666666,52.02,7.78,0.0,0.08333333333333333
2018-01-01,cd52a8efd71af3336b14b5039b951cc1,0.0,0.0,19.91333333333333,25.44,14.14,0.3333333333333333,-0.3333333333333333
2018-01-01,cd68562d3f44870c08922d380acae552,0.13414634146341464,0.0,17.438095238095233,38.71,11.85,0.07142857142857142,-0.011904761904761904
2018-01-01,cd6efc47efaabf134f8bdb654e10b4f1,0.0,0.0,15.5525,18.14,13.81,0.0,0.0
2018-01-01,cd843d4cf8ef32827de0396605163ba3,0.0,0.0,141.0725,251.39,81.92,0.25,0.0
2018-01-01,ce248b21cb2adc36282ede306b7660e5,0.16666666666666666,0.0,33.42875,101.85,10.39,0.25,0.041666666666666664
2018-01-01,ce27a3cc3c8cc1ea79d11e561e9bebb6,0.0,0.0,19.84157894736841,288.8,7.78,0.10526315789473684,-0.10526315789473684
2018-01-01,ce7d1888639e6fb06b2749cbfdac1ff7,0.0,0.0,36.33571428571428,121.22,25.8,0.0,0.047619047619047616
2018-01-01,ceb7b4fb9401cd378de7886317ad1b47,,0.0,16.55,16.55,16.55,1.0,-1.0
2018-01-01,cee48807215b30a12ca2ca10ffb5f250,0.15384615384615385,0.0,23.46076923076923,43.81,14.79,0.15384615384615385,0.07692307692307693
2018-01-01,cf2384dd2f1dddea3f838efed0945e65,0.0,0.0,27.422000000000004,39.87,17.62,0.0,0.1
2018-01-01,cf8ab1616079e2793aa29d524df01bb1,0.5,0.0,48.269999999999996,51.18,45.36,0.0,0.5
2018-01-01,cfa5ab0e4d3fc212fd0b3410e7081c62,0.0,0.0,22.865,26.4,19.33,0.0,0.0
2018-01-01,cfb1a033743668a192316f3c6d1d2671,0.12698412698412698,0.015625,22.94015625,82.42,8.27,0.15625,-0.09375
2018-01-01,d03698c2efd04a549382afa6623e27fb,0.0,0.0,41.4625,80.04,18.2,0.0,0.0
2018-01-01,d05ae8f7a5bd1d2a690a44cd079e4e27,0.07142857142857142,0.0,14.194642857142851,31.77,5.86,0.03571428571428571,0.17857142857142858
2018-01-01,d12c926d74ceff0a90a21184466ce161,0.030303030303030304,0.0,18.326666666666668,90.6,1.61,0.06060606060606061,0.12121212121212122
2018-01-01,d1582f4043306e6b91afa6a8a884f898,0.5,0.0,15.02,15.52,14.52,0.0,0.5
2018-01-01,d1a5cc844736958c11b8efab9a2b4c87,1.0,0.0,16.41,16.41,16.41,0.0,0.0
2018-01-01,d1b65fc7debc3361ea86b5f14c68d2e2,0.05,0.047619047619047616,29.39619047619048,98.02,8.11,0.047619047619047616,-0.047619047619047616
2018-01-01,d1b9d4be4b6f9ebd85f8acd6745ba612,0.0,0.0,27.79,34.6,20.98,0.0,0.0
2018-01-01,d1c281d3ae149232351cd8c8cc885f0d,0.09333333333333334,0.0,26.162800000000008,87.01,11.85,0.09333333333333334,0.09333333333333334
2018-01-01,d20b021d3efdf267a402c402a48ea64b,0.125,0.02857142857142857,17.55342857142858,48.33,3.48,0.14285714285714285,-0.14285714285714285
2018-01-01,d23019c84ffae2d5ef2270367b8605fc,0.0,0.0,48.656,109.55,16.9,0.0,0.0
2018-01-01,d2374cbcbb3ca4ab1086534108cc3ab7,0.040697674418604654,0.0,16.978381502890144,71.42000000000002,8.07,0.06936416184971098,0.011560693641618497
2018-01-01,d2e753bb80b7d4faa77483ed00edc8ca,0.0,0.0,33.3125,51.8,12.62,0.0,0.0
2018-01-01,d2f3e277560ed4c6361284429b00f037,0.0,0.0,19.158571428571427,25.19,14.61,0.0,0.0
2018-01-01,d32e3909cfb714fb2a6cb092c85b9c5f,0.0,0.0,25.623333333333335,28.18,21.31,0.0,0.0
2018-01-01,d354c38a7182125a748cb10474fe963b,0.0,0.0,16.428181818181816,27.16,12.35,0.09090909090909091,0.18181818181818182
2018-01-01,d3674f271c91f824f82d24d92011f669,0.0,0.0,14.866666666666665,16.79,8.11,0.1111111111111111,0.0
2018-01-01,d379f449f2a3b271bc01c0782020f705,0.0,0.0,38.28333333333333,51.69,20.96,0.0,0.0
2018-01-01,d3f39f05462b79a4562d35893a28f159,0.14285714285714285,0.0,14.171428571428569,15.1,11.85,0.14285714285714285,0.0
2018-01-01,d4a5e99e0dd915df64ba55a7fbd583fd,0.0,0.0,42.3,70.5,14.1,0.0,0.0
2018-01-01,d4e12e7884759a14fa0f5f896c791cae,0.14285714285714285,0.0,14.351428571428572,16.6,9.34,0.0,0.2857142857142857
2018-01-01,d4e4b5192cba4e0e66eb12a9d347239d,0.0,0.0,17.6375,25.38,15.1,0.125,-0.125
2018-01-01,d4f117125b59ce73c3302f88ee40c458,0.0,0.0,7.78,7.78,7.78,0.0,0.0
2018-01-01,d50d79cb34e38265a8649c383dcffd48,0.07692307692307693,0.0,28.09538461538462,65.02,14.35,0.11538461538461539,0.038461538461538464
2018-01-01,d51e0a403fe2e689ece6c73359d96e12,0.25,0.0,34.6075,41.19,28.31,0.25,0.25
2018-01-01,d57e18d5f73c7ccb7f7339b61166898d,0.0,0.0,13.495000000000001,29.29,8.72,0.0,0.14285714285714285
2018-01-01,d58d521f3789def2e7a22715e0badd93,0.0,0.0,9.34,9.34,9.34,0.0,0.0
2018-01-01,d5ba419e26d246a0719437cf37d9b46d,0.0,0.0,14.24,14.24,14.24,0.0,0.0
2018-01-01,d5c530f4884a75ae0dba9c148718d278,0.2,0.0,27.34166666666667,63.6,15.1,0.16666666666666666,-0.16666666666666666
2018-01-01,d624126b9206f595fb3fbb6ba03b28a8,0.0,0.0,20.893000000000004,27.8,15.67,0.2,0.2
2018-01-01,d63c73efd41eb002280e7ec831424edb,0.0,0.0,39.17,39.17,39.17,0.0,0.0
2018-01-01,d650b663c3b5f6fb392b6326366efa9a,0.0,0.0,12.98,12.98,12.98,0.0,0.0
2018-01-01,d673a59aac7a70d8b01e6902bf090a11,0.0,0.0,15.357692307692304,23.7,11.85,0.3076923076923077,0.07692307692307693
2018-01-01,d6b664fa0667064c6d76394e7848d790,0.0,0.0,60.72,60.72,60.72,0.0,0.0
2018-01-01,d71d863e5ef30d94e440c11be17dcd8f,0.1111111111111111,0.0,28.102222222222217,52.91,9.37,0.0,0.0
2018-01-01,d73cbd89533ce8b041a9190241453ac8,0.0,0.5,14.145,14.43,13.86,0.5,-0.5
2018-01-01,d7b2377bae6ace1b11fc69a11900ac36,0.3333333333333333,0.0,12.99,15.31,9.44,0.5,-0.5
2018-01-01,d8dd176509baa37f359644d082bf7f7b,1.0,0.0,15.95,16.45,15.45,0.0,0.0
2018-01-01,d91fb3b7d041e83b64a00a3edfb37e4f,0.047619047619047616,0.0,15.994945054945049,58.9,8.27,0.12087912087912088,0.01098901098901099
2018-01-01,d93844a9c55ba7ce353388bcf849ea56,0.0,0.0,46.657999999999994,99.34,24.64,0.0,0.0
2018-01-01,d93919c944be9cff128f6c9cb899eacb,0.2,0.0,28.591999999999995,60.95,18.38,0.6,0.2
2018-01-01,d93b8458c6fe139d85cfa5eadbf55bd2,0.0,0.0,14.1,14.1,14.1,0.0,0.0
2018-01-01,d9442042130b7fe579d1295f9f4a248f,0.0,0.0,23.8075,39.68,13.08,0.0,0.0
2018-01-01,d94a40fd42351c259927028d163af842,0.02564102564102564,0.0,31.266250000000007,86.7,17.38,0.175,0.15
2018-01-01,d94ba08b99bedd6a5f6c875ecc4a6fac,0.0,0.0,16.24166666666667,19.66,14.15,0.0,0.0
2018-01-01,d97df38225e5abadaff1e72cb72b823c,0.14285714285714285,0.0,17.128571428571426,33.19,8.72,0.14285714285714285,0.14285714285714285
2018-01-01,d98eec89afa3380e14463da2aabaea72,0.0,0.0,18.910547945205472,45.28,8.11,0.0410958904109589,0.1643835616438356
2018-01-01,d9e8c084b68fe958861d8f2c21202e6b,0.0,0.0,34.300000000000004,59.88,8.72,0.0,0.0
2018-01-01,da03c298e3999e9d828591fc2179d109,0.0,0.0,11.620000000000001,14.8,8.44,0.0,0.5
2018-01-01,da20530872245d6cd9d2f5725613c430,0.0,0.0,39.629999999999995,51.22,28.04,0.0,0.0
2018-01-01,da2782c804606d2a5d8e1760dbb3e7ec,1.0,0.0,14.37,14.37,14.37,0.0,0.0
2018-01-01,da8622b14eb17ae2831f4ac5b9dab84a,0.07107843137254902,0.0,20.483897058823523,141.74999999999997,6.67,0.15441176470588236,0.10294117647058823
2018-01-01,dadc51ef321949ec9a3ab25cd902e23d,,1.0,14.34,14.34,14.34,1.0,-1.0
2018-01-01,daeb5653dd96c1b11860f72209795012,0.11764705882352941,0.0,15.019999999999996,27.48,9.09,0.21052631578947367,-0.15789473684210525
2018-01-01,db4350fd57ae30082dec7acbaacc17f9,0.04918032786885246,0.0,14.848852459016394,34.15,7.78,0.08196721311475409,0.13114754098360656
2018-01-01,db46ca7bce82b11f7e247539271fc390,0.0,0.0,5.52,5.52,5.52,0.0,0.0
2018-01-01,dbb9b48c841a0e39e21f98e1a6b2ec3e,0.05,0.0,15.772250000000003,68.58,0.02,0.075,0.05
2018-01-01,dbbcfe2c8d026742134ac3e28ccde274,0.0,0.0,15.719999999999999,15.95,15.49,0.0,0.0
2018-01-01,dbc22125167c298ef99da25668e1011f,0.03,0.00975609756097561,19.610926829268294,153.24,8.73,0.02926829268292683,-0.004878048780487805
2018-01-01,dbd66278cbfe1aa1000f90a217ca4695,0.09523809523809523,0.0,14.99904761904762,30.2,8.72,0.14285714285714285,0.42857142857142855
2018-01-01,dc317f341ab0e22f39acbd9dbf9b4a1f,0.0,0.0,65.71522727272729,149.4,31.76,0.0,0.09090909090909091
2018-01-01,dc4a0fc896dc34b0d5bfec8438291c80,0.08943089430894309,0.0,19.19709677419355,98.48,11.85,0.024193548387096774,-0.024193548387096774
2018-01-01,dc8798cbf453b7e0f98745e396cc5616,0.05263157894736842,0.047619047619047616,15.718095238095238,42.36,7.78,0.09523809523809523,-0.09523809523809523
2018-01-01,dd2bdf855a9172734fbc3744021ae9b9,0.06666666666666667,0.01639344262295082,18.733442622950825,42.3,8.11,0.18032786885245902,0.06557377049180328
2018-01-01,dd533b429f380718b70ad9922c294bae,0.09523809523809523,0.0,28.806818181818187,78.72,12.69,0.09090909090909091,0.045454545454545456
2018-01-01,dd55f1bb788714a40e7954c3be6df745,0.25,0.0,20.416249999999998,69.06,10.52,0.4375,0.0625
2018-01-01,dd7ddc04e1b6c2c614352b383efe2d36,0.1702127659574468,0.0,23.55770833333334,87.37,8.72,0.08333333333333333,-0.020833333333333332
2018-01-01,dd8a29ce82d5c705ba932d81494600a5,0.0,0.0,9.38,9.38,9.38,0.0,0.0
2018-01-01,dd9661d3cda1e6feb237f0c4d8b26f2e,0.0,0.0,16.98,16.98,16.98,0.0,0.0
2018-01-01,de09d00cfc265b8804c7df34075a68fa,0.0,0.0,16.84,16.84,16.84,0.0,0.0
2018-01-01,de23c3b98a88888289c6f5cc1209054a,0.0625,0.0,16.88061855670103,97.5,7.23,0.15463917525773196,0.13402061855670103
2018-01-01,dee656f0f566ed1aa85bd137c943f08f,0.0,0.0,15.469714285714296,34.28,11.85,0.14285714285714285,0.17142857142857143
2018-01-01,df0f42bc4c2142eacf0eaf2cffd0cfbb,0.0,0.0,15.44,15.44,15.44,0.0,0.5
2018-01-01,df560393f3a51e74553ab94004ba5c87,0.14285714285714285,0.0,24.07428571428571,32.4,16.11,0.2857142857142857,-0.14285714285714285
2018-01-01,df56d7b40d437f88407c5f78b63bc328,0.07142857142857142,0.0,21.844285714285714,35.88,9.97,0.07142857142857142,0.07142857142857142
2018-01-01,dfc5fb7259bb2b599ca565e6e9448f0f,0.0,0.0,20.48909090909091,64.76,10.07,0.0,0.09090909090909091
2018-01-01,dff87e4de60c9736ce8df835951b09bc,,0.5,22.715,28.33,17.1,1.0,-1.0
2018-01-01,e00d85ce20ea50c1224c66ca5050527d,0.0,0.0,8.3,8.3,8.3,0.0,0.0
2018-01-01,e067ad2c1c0b48758eb1b5228bcf7a68,0.0,0.0,19.935000000000002,53.41,8.27,0.3,0.0
2018-01-01,e06f09ec0a4aca210779cf1cfc63cf19,0.07142857142857142,0.0,21.611785714285713,98.02,11.76,0.14285714285714285,0.10714285714285714
2018-01-01,e0878efa0e0b7e5313ac0b43bc04c081,0.1111111111111111,0.0,18.14666666666667,22.62,13.95,0.1111111111111111,0.3333333333333333
2018-01-01,e09887ca8c7bf8a4621ce481820414ef,0.5,0.0,19.566666666666666,35.26,9.34,0.6666666666666666,-0.6666666666666666
